x	y	ymas	ymenos
1	83.2623073726164	0.187757488430364	0.187757488430364
2.14285714285714	83.0348453976998	0.219596723346797	0.219596723346811
3.28571428571429	82.8073834227831	0.251435958263244	0.25143595826323
4.42857142857143	82.5799214478664	0.283275193179662	0.283275193179662
5.57142857142857	82.3524594729497	0.315114428096095	0.315114428096109
6.71428571428571	82.124997498033	0.346953663012528	0.346953663012542
7.85714285714286	81.8975355231163	0.378792897928975	0.37879289792896
9	81.6700735481997	0.410632132845407	0.410632132845407
