x	y	ymas	ymenos
1.17046999107196	87.2336589559394	0.951767286986623	0.950449301302953
3.64291055672913	82.2449414761026	1.32808621876761	1.31537982454461
6.1153511223863	80.0646075034201	1.4849195546727	1.46603769439902
8.58779168804347	78.6669477127594	1.5829168724503	1.55969605547948
11.0602322537006	77.6413426129726	1.65353966509029	1.62694690350082
13.5326728193578	76.833126339209	1.70841358541851	1.67905194329013
16.005113385015	76.1673253121637	1.7530959347767	1.72137963490886
18.4775539506721	75.6019433610981	1.79066506041775	1.75689714039747
