x	y	ymas	ymenos
0.945832966226067	82.0386358707718	0.116739063122125	0.116739063122111
2.51661609040487	81.7926942867167	0.138383070585746	0.138383070585746
4.08739921458368	81.5467527026616	0.160027078049367	0.160027078049367
5.65818233876248	81.3008111186065	0.181671085513003	0.181671085512988
7.22896546294129	81.0548695345514	0.203315092976624	0.203315092976609
8.7997485871201	80.8089279504963	0.224959100440245	0.22495910044023
10.3705317112989	80.5629863664412	0.246603107903866	0.246603107903852
11.9413148354777	80.3170447823861	0.268247115367487	0.268247115367473
