   0.0000000e+00   0.0000000e+00   8.6153362e+01
   2.0000000e-01   0.0000000e+00   8.5632073e+01
   4.0000000e-01   0.0000000e+00   8.5110784e+01
   6.0000000e-01   0.0000000e+00   8.4589496e+01
   8.0000000e-01   0.0000000e+00   8.4068207e+01
   1.0000000e+00   0.0000000e+00   8.3496976e+01
   1.2000000e+00   0.0000000e+00   8.2875803e+01
   1.4000000e+00   0.0000000e+00   8.2195235e+01
   1.6000000e+00   0.0000000e+00   8.1565327e+01
   1.8000000e+00   0.0000000e+00   8.1025326e+01
   2.0000000e+00   0.0000000e+00   8.0604707e+01
   2.2000000e+00   0.0000000e+00   8.0172802e+01
   2.4000000e+00   0.0000000e+00   7.9629506e+01
   2.6000000e+00   0.0000000e+00   7.9103107e+01
   2.8000000e+00   0.0000000e+00   7.8593705e+01
   3.0000000e+00   0.0000000e+00   7.8146696e+01
   3.2000000e+00   0.0000000e+00   7.7541334e+01
   3.4000000e+00   0.0000000e+00   7.6817219e+01
   3.6000000e+00   0.0000000e+00   7.6094206e+01
   3.8000000e+00   0.0000000e+00   7.5481529e+01
   4.0000000e+00   0.0000000e+00   7.5004263e+01
   4.2000000e+00   0.0000000e+00   7.4828518e+01
   4.4000000e+00   0.0000000e+00   7.4680304e+01
   4.6000000e+00   0.0000000e+00   7.4510245e+01
   4.8000000e+00   0.0000000e+00   7.4338190e+01
   5.0000000e+00   0.0000000e+00   7.4171185e+01
   5.2000000e+00   0.0000000e+00   7.4026265e+01
   5.4000000e+00   0.0000000e+00   7.3900558e+01
   5.6000000e+00   0.0000000e+00   7.3785282e+01
   5.8000000e+00   0.0000000e+00   7.3667276e+01
   6.0000000e+00   0.0000000e+00   7.3533508e+01
   6.2000000e+00   0.0000000e+00   7.3385212e+01
   6.4000000e+00   0.0000000e+00   7.3115673e+01
   6.6000000e+00   0.0000000e+00   7.2834727e+01
   6.8000000e+00   0.0000000e+00   7.2544327e+01
   7.0000000e+00   0.0000000e+00   7.2314657e+01
   7.2000000e+00   0.0000000e+00   7.2138737e+01
   7.4000000e+00   0.0000000e+00   7.2073002e+01
   7.6000000e+00   0.0000000e+00   7.2048645e+01
   7.8000000e+00   0.0000000e+00   7.2038933e+01
   8.0000000e+00   0.0000000e+00   7.2018666e+01
   8.2000000e+00   0.0000000e+00   7.1986824e+01
   8.4000000e+00   0.0000000e+00   7.1947001e+01
   8.6000000e+00   0.0000000e+00   7.1907250e+01
   8.8000000e+00   0.0000000e+00   7.1857786e+01
   9.0000000e+00   0.0000000e+00   7.1797342e+01
   9.2000000e+00   0.0000000e+00   7.1699836e+01
   9.4000000e+00   0.0000000e+00   7.1613136e+01
   9.6000000e+00   0.0000000e+00   7.1553831e+01
   9.8000000e+00   0.0000000e+00   7.1530129e+01
   1.0000000e+01   0.0000000e+00   7.1505152e+01
   1.0200000e+01   0.0000000e+00   7.1442227e+01
   1.0400000e+01   0.0000000e+00   7.1391199e+01
   1.0600000e+01   0.0000000e+00   7.1350475e+01
   1.0800000e+01   0.0000000e+00   7.1347278e+01
   1.1000000e+01   0.0000000e+00   7.1332137e+01
   1.1200000e+01   0.0000000e+00   7.1306856e+01
   1.1400000e+01   0.0000000e+00   7.1277121e+01
   1.1600000e+01   0.0000000e+00   7.1276005e+01
   1.1800000e+01   0.0000000e+00   7.1314806e+01
   1.2000000e+01   0.0000000e+00   7.1315847e+01
   1.2200000e+01   0.0000000e+00   7.1255686e+01
   1.2400000e+01   0.0000000e+00   7.1064882e+01
   1.2600000e+01   0.0000000e+00   7.0636179e+01
   1.2800000e+01   0.0000000e+00   7.0124589e+01
   1.3000000e+01   0.0000000e+00   6.9627390e+01
   1.3200000e+01   0.0000000e+00   6.9301856e+01
   1.3400000e+01   0.0000000e+00   6.9096125e+01
   1.3600000e+01   0.0000000e+00   6.9096513e+01
   1.3800000e+01   0.0000000e+00   6.9098796e+01
   1.4000000e+01   0.0000000e+00   6.9103055e+01
   1.4200000e+01   0.0000000e+00   6.9101131e+01
   1.4400000e+01   0.0000000e+00   6.9106109e+01
   1.4600000e+01   0.0000000e+00   6.9123794e+01
   1.4800000e+01   0.0000000e+00   6.9121116e+01
   1.5000000e+01   0.0000000e+00   6.9107112e+01
   1.5200000e+01   0.0000000e+00   6.9073284e+01
   1.5400000e+01   0.0000000e+00   6.9169780e+01
   1.5600000e+01   0.0000000e+00   6.9336804e+01
   1.5800000e+01   0.0000000e+00   6.9577137e+01
   1.6000000e+01   0.0000000e+00   6.9754466e+01
   1.6200000e+01   0.0000000e+00   6.9882537e+01
   1.6400000e+01   0.0000000e+00   6.9965883e+01
   1.6600000e+01   0.0000000e+00   7.0049230e+01
   1.6800000e+01   0.0000000e+00   7.0132576e+01
   1.7000000e+01   0.0000000e+00   7.0215923e+01
   1.7200000e+01   0.0000000e+00   7.0299270e+01
   1.7400000e+01   0.0000000e+00   7.0382616e+01
   1.7600000e+01   0.0000000e+00   7.0465963e+01
   1.7800000e+01   0.0000000e+00   7.0549309e+01
   1.8000000e+01   0.0000000e+00   7.0632656e+01
   1.8200000e+01   0.0000000e+00   7.0716002e+01
   1.8400000e+01   0.0000000e+00   7.0799349e+01
   1.8600000e+01   0.0000000e+00   7.0882695e+01
   1.8800000e+01   0.0000000e+00   7.0966042e+01
   1.9000000e+01   0.0000000e+00   7.1049388e+01
   1.9200000e+01   0.0000000e+00   7.1132735e+01
   1.9400000e+01   0.0000000e+00   7.1216081e+01
   0.0000000e+00   2.0000000e-01   8.5852281e+01
   2.0000000e-01   2.0000000e-01   8.5330993e+01
   4.0000000e-01   2.0000000e-01   8.4809704e+01
   6.0000000e-01   2.0000000e-01   8.4288415e+01
   8.0000000e-01   2.0000000e-01   8.3767127e+01
   1.0000000e+00   2.0000000e-01   8.3203014e+01
   1.2000000e+00   2.0000000e-01   8.2596078e+01
   1.4000000e+00   2.0000000e-01   8.1937207e+01
   1.6000000e+00   2.0000000e-01   8.1327380e+01
   1.8000000e+00   2.0000000e-01   8.0803993e+01
   2.0000000e+00   2.0000000e-01   8.0393685e+01
   2.2000000e+00   2.0000000e-01   7.9973456e+01
   2.4000000e+00   2.0000000e-01   7.9449969e+01
   2.6000000e+00   2.0000000e-01   7.8941294e+01
   2.8000000e+00   2.0000000e-01   7.8447706e+01
   3.0000000e+00   2.0000000e-01   7.8010038e+01
   3.2000000e+00   2.0000000e-01   7.7425509e+01
   3.4000000e+00   2.0000000e-01   7.6730871e+01
   3.6000000e+00   2.0000000e-01   7.6039834e+01
   3.8000000e+00   2.0000000e-01   7.5456679e+01
   4.0000000e+00   2.0000000e-01   7.5005923e+01
   4.2000000e+00   2.0000000e-01   7.4833554e+01
   4.4000000e+00   2.0000000e-01   7.4688041e+01
   4.6000000e+00   2.0000000e-01   7.4525321e+01
   4.8000000e+00   2.0000000e-01   7.4360463e+01
   5.0000000e+00   2.0000000e-01   7.4199368e+01
   5.2000000e+00   2.0000000e-01   7.4055507e+01
   5.4000000e+00   2.0000000e-01   7.3928818e+01
   5.6000000e+00   2.0000000e-01   7.3811367e+01
   5.8000000e+00   2.0000000e-01   7.3690514e+01
   6.0000000e+00   2.0000000e-01   7.3553680e+01
   6.2000000e+00   2.0000000e-01   7.3402119e+01
   6.4000000e+00   2.0000000e-01   7.3137573e+01
   6.6000000e+00   2.0000000e-01   7.2862443e+01
   6.8000000e+00   2.0000000e-01   7.2578575e+01
   7.0000000e+00   2.0000000e-01   7.2355174e+01
   7.2000000e+00   2.0000000e-01   7.2183618e+01
   7.4000000e+00   2.0000000e-01   7.2117373e+01
   7.6000000e+00   2.0000000e-01   7.2092071e+01
   7.8000000e+00   2.0000000e-01   7.2081364e+01
   8.0000000e+00   2.0000000e-01   7.2060792e+01
   8.2000000e+00   2.0000000e-01   7.2027571e+01
   8.4000000e+00   2.0000000e-01   7.1985562e+01
   8.6000000e+00   2.0000000e-01   7.1941516e+01
   8.8000000e+00   2.0000000e-01   7.1887682e+01
   9.0000000e+00   2.0000000e-01   7.1822783e+01
   9.2000000e+00   2.0000000e-01   7.1722473e+01
   9.4000000e+00   2.0000000e-01   7.1632044e+01
   9.6000000e+00   2.0000000e-01   7.1566954e+01
   9.8000000e+00   2.0000000e-01   7.1535186e+01
   1.0000000e+01   2.0000000e-01   7.1502616e+01
   1.0200000e+01   2.0000000e-01   7.1435881e+01
   1.0400000e+01   2.0000000e-01   7.1381793e+01
   1.0600000e+01   2.0000000e-01   7.1338164e+01
   1.0800000e+01   2.0000000e-01   7.1330067e+01
   1.1000000e+01   2.0000000e-01   7.1310937e+01
   1.1200000e+01   2.0000000e-01   7.1282439e+01
   1.1400000e+01   2.0000000e-01   7.1248040e+01
   1.1600000e+01   2.0000000e-01   7.1239522e+01
   1.1800000e+01   2.0000000e-01   7.1267158e+01
   1.2000000e+01   2.0000000e-01   7.1256495e+01
   1.2200000e+01   2.0000000e-01   7.1186736e+01
   1.2400000e+01   2.0000000e-01   7.0991556e+01
   1.2600000e+01   2.0000000e-01   7.0576726e+01
   1.2800000e+01   2.0000000e-01   7.0085908e+01
   1.3000000e+01   2.0000000e-01   6.9610961e+01
   1.3200000e+01   2.0000000e-01   6.9302076e+01
   1.3400000e+01   2.0000000e-01   6.9108838e+01
   1.3600000e+01   2.0000000e-01   6.9110448e+01
   1.3800000e+01   2.0000000e-01   6.9115877e+01
   1.4000000e+01   2.0000000e-01   6.9125285e+01
   1.4200000e+01   2.0000000e-01   6.9127373e+01
   1.4400000e+01   2.0000000e-01   6.9133252e+01
   1.4600000e+01   2.0000000e-01   6.9146629e+01
   1.4800000e+01   2.0000000e-01   6.9140535e+01
   1.5000000e+01   2.0000000e-01   6.9124517e+01
   1.5200000e+01   2.0000000e-01   6.9092338e+01
   1.5400000e+01   2.0000000e-01   6.9182729e+01
   1.5600000e+01   2.0000000e-01   6.9339632e+01
   1.5800000e+01   2.0000000e-01   6.9566783e+01
   1.6000000e+01   2.0000000e-01   6.9734756e+01
   1.6200000e+01   2.0000000e-01   6.9856460e+01
   1.6400000e+01   2.0000000e-01   6.9939807e+01
   1.6600000e+01   2.0000000e-01   7.0023153e+01
   1.6800000e+01   2.0000000e-01   7.0106500e+01
   1.7000000e+01   2.0000000e-01   7.0189846e+01
   1.7200000e+01   2.0000000e-01   7.0273193e+01
   1.7400000e+01   2.0000000e-01   7.0356539e+01
   1.7600000e+01   2.0000000e-01   7.0439886e+01
   1.7800000e+01   2.0000000e-01   7.0523232e+01
   1.8000000e+01   2.0000000e-01   7.0606579e+01
   1.8200000e+01   2.0000000e-01   7.0689926e+01
   1.8400000e+01   2.0000000e-01   7.0773272e+01
   1.8600000e+01   2.0000000e-01   7.0856619e+01
   1.8800000e+01   2.0000000e-01   7.0939965e+01
   1.9000000e+01   2.0000000e-01   7.1023312e+01
   1.9200000e+01   2.0000000e-01   7.1106658e+01
   1.9400000e+01   2.0000000e-01   7.1190005e+01
   0.0000000e+00   4.0000000e-01   8.5551201e+01
   2.0000000e-01   4.0000000e-01   8.5029912e+01
   4.0000000e-01   4.0000000e-01   8.4508624e+01
   6.0000000e-01   4.0000000e-01   8.3987335e+01
   8.0000000e-01   4.0000000e-01   8.3466046e+01
   1.0000000e+00   4.0000000e-01   8.2909052e+01
   1.2000000e+00   4.0000000e-01   8.2316352e+01
   1.4000000e+00   4.0000000e-01   8.1679178e+01
   1.6000000e+00   4.0000000e-01   8.1089432e+01
   1.8000000e+00   4.0000000e-01   8.0582660e+01
   2.0000000e+00   4.0000000e-01   8.0182663e+01
   2.2000000e+00   4.0000000e-01   7.9774111e+01
   2.4000000e+00   4.0000000e-01   7.9270432e+01
   2.6000000e+00   4.0000000e-01   7.8779480e+01
   2.8000000e+00   4.0000000e-01   7.8301707e+01
   3.0000000e+00   4.0000000e-01   7.7873380e+01
   3.2000000e+00   4.0000000e-01   7.7309684e+01
   3.4000000e+00   4.0000000e-01   7.6644523e+01
   3.6000000e+00   4.0000000e-01   7.5985463e+01
   3.8000000e+00   4.0000000e-01   7.5431829e+01
   4.0000000e+00   4.0000000e-01   7.5007583e+01
   4.2000000e+00   4.0000000e-01   7.4838590e+01
   4.4000000e+00   4.0000000e-01   7.4695777e+01
   4.6000000e+00   4.0000000e-01   7.4540396e+01
   4.8000000e+00   4.0000000e-01   7.4382735e+01
   5.0000000e+00   4.0000000e-01   7.4227551e+01
   5.2000000e+00   4.0000000e-01   7.4084749e+01
   5.4000000e+00   4.0000000e-01   7.3957079e+01
   5.6000000e+00   4.0000000e-01   7.3837453e+01
   5.8000000e+00   4.0000000e-01   7.3713751e+01
   6.0000000e+00   4.0000000e-01   7.3573852e+01
   6.2000000e+00   4.0000000e-01   7.3419025e+01
   6.4000000e+00   4.0000000e-01   7.3159472e+01
   6.6000000e+00   4.0000000e-01   7.2890159e+01
   6.8000000e+00   4.0000000e-01   7.2612823e+01
   7.0000000e+00   4.0000000e-01   7.2395691e+01
   7.2000000e+00   4.0000000e-01   7.2228500e+01
   7.4000000e+00   4.0000000e-01   7.2161743e+01
   7.6000000e+00   4.0000000e-01   7.2135497e+01
   7.8000000e+00   4.0000000e-01   7.2123796e+01
   8.0000000e+00   4.0000000e-01   7.2102919e+01
   8.2000000e+00   4.0000000e-01   7.2068318e+01
   8.4000000e+00   4.0000000e-01   7.2024123e+01
   8.6000000e+00   4.0000000e-01   7.1975783e+01
   8.8000000e+00   4.0000000e-01   7.1917579e+01
   9.0000000e+00   4.0000000e-01   7.1848224e+01
   9.2000000e+00   4.0000000e-01   7.1745111e+01
   9.4000000e+00   4.0000000e-01   7.1650953e+01
   9.6000000e+00   4.0000000e-01   7.1580078e+01
   9.8000000e+00   4.0000000e-01   7.1540243e+01
   1.0000000e+01   4.0000000e-01   7.1500079e+01
   1.0200000e+01   4.0000000e-01   7.1429535e+01
   1.0400000e+01   4.0000000e-01   7.1372387e+01
   1.0600000e+01   4.0000000e-01   7.1325852e+01
   1.0800000e+01   4.0000000e-01   7.1312856e+01
   1.1000000e+01   4.0000000e-01   7.1289737e+01
   1.1200000e+01   4.0000000e-01   7.1258023e+01
   1.1400000e+01   4.0000000e-01   7.1218958e+01
   1.1600000e+01   4.0000000e-01   7.1203039e+01
   1.1800000e+01   4.0000000e-01   7.1219509e+01
   1.2000000e+01   4.0000000e-01   7.1197144e+01
   1.2200000e+01   4.0000000e-01   7.1117787e+01
   1.2400000e+01   4.0000000e-01   7.0918230e+01
   1.2600000e+01   4.0000000e-01   7.0517272e+01
   1.2800000e+01   4.0000000e-01   7.0047227e+01
   1.3000000e+01   4.0000000e-01   6.9594532e+01
   1.3200000e+01   4.0000000e-01   6.9302295e+01
   1.3400000e+01   4.0000000e-01   6.9121552e+01
   1.3600000e+01   4.0000000e-01   6.9124383e+01
   1.3800000e+01   4.0000000e-01   6.9132957e+01
   1.4000000e+01   4.0000000e-01   6.9147515e+01
   1.4200000e+01   4.0000000e-01   6.9153615e+01
   1.4400000e+01   4.0000000e-01   6.9160394e+01
   1.4600000e+01   4.0000000e-01   6.9169464e+01
   1.4800000e+01   4.0000000e-01   6.9159954e+01
   1.5000000e+01   4.0000000e-01   6.9141921e+01
   1.5200000e+01   4.0000000e-01   6.9111393e+01
   1.5400000e+01   4.0000000e-01   6.9195677e+01
   1.5600000e+01   4.0000000e-01   6.9342460e+01
   1.5800000e+01   4.0000000e-01   6.9556430e+01
   1.6000000e+01   4.0000000e-01   6.9715045e+01
   1.6200000e+01   4.0000000e-01   6.9830383e+01
   1.6400000e+01   4.0000000e-01   6.9913730e+01
   1.6600000e+01   4.0000000e-01   6.9997077e+01
   1.6800000e+01   4.0000000e-01   7.0080423e+01
   1.7000000e+01   4.0000000e-01   7.0163770e+01
   1.7200000e+01   4.0000000e-01   7.0247116e+01
   1.7400000e+01   4.0000000e-01   7.0330463e+01
   1.7600000e+01   4.0000000e-01   7.0413809e+01
   1.7800000e+01   4.0000000e-01   7.0497156e+01
   1.8000000e+01   4.0000000e-01   7.0580502e+01
   1.8200000e+01   4.0000000e-01   7.0663849e+01
   1.8400000e+01   4.0000000e-01   7.0747195e+01
   1.8600000e+01   4.0000000e-01   7.0830542e+01
   1.8800000e+01   4.0000000e-01   7.0913888e+01
   1.9000000e+01   4.0000000e-01   7.0997235e+01
   1.9200000e+01   4.0000000e-01   7.1080582e+01
   1.9400000e+01   4.0000000e-01   7.1163928e+01
   0.0000000e+00   6.0000000e-01   8.5250121e+01
   2.0000000e-01   6.0000000e-01   8.4728832e+01
   4.0000000e-01   6.0000000e-01   8.4207543e+01
   6.0000000e-01   6.0000000e-01   8.3686255e+01
   8.0000000e-01   6.0000000e-01   8.3164966e+01
   1.0000000e+00   6.0000000e-01   8.2615090e+01
   1.2000000e+00   6.0000000e-01   8.2036626e+01
   1.4000000e+00   6.0000000e-01   8.1421149e+01
   1.6000000e+00   6.0000000e-01   8.0851484e+01
   1.8000000e+00   6.0000000e-01   8.0361327e+01
   2.0000000e+00   6.0000000e-01   7.9971640e+01
   2.2000000e+00   6.0000000e-01   7.9574766e+01
   2.4000000e+00   6.0000000e-01   7.9090895e+01
   2.6000000e+00   6.0000000e-01   7.8617667e+01
   2.8000000e+00   6.0000000e-01   7.8155707e+01
