x	y	ymas	ymenos
0.91104335791443	85.5590118038733	0.616600624995471	0.617143836787704
2.08692427799973	82.2696034528372	0.908732580592272	0.903551070798031
3.26280519808503	80.5488363206433	1.05694319867762	1.04789155641731
4.43868611817032	79.3847422862467	1.15536127402675	1.1433516404874
5.61456703825562	78.5072105383596	1.22855016039415	1.21412984134724
6.79044795834092	77.8042708117784	1.28654834575799	1.2700850493445
7.96632887842622	77.2187451643556	1.33442732022026	1.31618642753381
9.14220979851152	76.7175194588943	1.37509874656574	1.35528149621805
