x	y	ymas	ymenos
1.17046999107196	79.7499907626293	0.25029359796892	0.250293597968906
3.64291055672913	79.2856715419707	0.299286554129409	0.299286554129424
6.1153511223863	78.821352321312	0.348279510289927	0.348279510289913
8.58779168804347	78.3570331006533	0.397272466450431	0.397272466450431
11.0602322537006	77.8927138799947	0.446265422610935	0.446265422610921
13.5326728193578	77.428394659336	0.495258378771439	0.495258378771439
16.005113385015	76.9640754386774	0.544251334931943	0.544251334931943
18.4775539506721	76.4997562180187	0.593244291092446	0.593244291092446
