   0.0000000e+00   0.0000000e+00   7.3769824e+01
   2.0000000e-01   0.0000000e+00   7.3869259e+01
   4.0000000e-01   0.0000000e+00   7.3968695e+01
   6.0000000e-01   0.0000000e+00   7.4068130e+01
   8.0000000e-01   0.0000000e+00   7.4167566e+01
   1.0000000e+00   0.0000000e+00   7.4267001e+01
   1.2000000e+00   0.0000000e+00   7.4366437e+01
   1.4000000e+00   0.0000000e+00   7.4476447e+01
   1.6000000e+00   0.0000000e+00   7.4607168e+01
   1.8000000e+00   0.0000000e+00   7.4741046e+01
   2.0000000e+00   0.0000000e+00   7.4863338e+01
   2.2000000e+00   0.0000000e+00   7.4962481e+01
   2.4000000e+00   0.0000000e+00   7.5024866e+01
   2.6000000e+00   0.0000000e+00   7.5019899e+01
   2.8000000e+00   0.0000000e+00   7.4985544e+01
   3.0000000e+00   0.0000000e+00   7.4945154e+01
   3.2000000e+00   0.0000000e+00   7.4913093e+01
   3.4000000e+00   0.0000000e+00   7.4899971e+01
   3.6000000e+00   0.0000000e+00   7.4931322e+01
   3.8000000e+00   0.0000000e+00   7.4975154e+01
   4.0000000e+00   0.0000000e+00   7.5012681e+01
   4.2000000e+00   0.0000000e+00   7.5038758e+01
   4.4000000e+00   0.0000000e+00   7.5049818e+01
   4.6000000e+00   0.0000000e+00   7.5050899e+01
   4.8000000e+00   0.0000000e+00   7.5023405e+01
   5.0000000e+00   0.0000000e+00   7.4974239e+01
   5.2000000e+00   0.0000000e+00   7.4915716e+01
   5.4000000e+00   0.0000000e+00   7.4857953e+01
   5.6000000e+00   0.0000000e+00   7.4807583e+01
   5.8000000e+00   0.0000000e+00   7.4778661e+01
   6.0000000e+00   0.0000000e+00   7.4796288e+01
   6.2000000e+00   0.0000000e+00   7.4842850e+01
   6.4000000e+00   0.0000000e+00   7.4900161e+01
   6.6000000e+00   0.0000000e+00   7.4954678e+01
   6.8000000e+00   0.0000000e+00   7.4992967e+01
   7.0000000e+00   0.0000000e+00   7.5003936e+01
   7.2000000e+00   0.0000000e+00   7.5021617e+01
   7.4000000e+00   0.0000000e+00   7.5045072e+01
   7.6000000e+00   0.0000000e+00   7.5067253e+01
   7.8000000e+00   0.0000000e+00   7.5084311e+01
   8.0000000e+00   0.0000000e+00   7.5090365e+01
   8.2000000e+00   0.0000000e+00   7.5070522e+01
   8.4000000e+00   0.0000000e+00   7.5028390e+01
   8.6000000e+00   0.0000000e+00   7.4974244e+01
   8.8000000e+00   0.0000000e+00   7.4916956e+01
   9.0000000e+00   0.0000000e+00   7.4861431e+01
   9.2000000e+00   0.0000000e+00   7.4824969e+01
   9.4000000e+00   0.0000000e+00   7.4799214e+01
   9.6000000e+00   0.0000000e+00   7.4778581e+01
   9.8000000e+00   0.0000000e+00   7.4760339e+01
   1.0000000e+01   0.0000000e+00   7.4741760e+01
   1.0200000e+01   0.0000000e+00   7.4723070e+01
   1.0400000e+01   0.0000000e+00   7.4687492e+01
   1.0600000e+01   0.0000000e+00   7.4631337e+01
   1.0800000e+01   0.0000000e+00   7.4564190e+01
   1.1000000e+01   0.0000000e+00   7.4498709e+01
   1.1200000e+01   0.0000000e+00   7.4435413e+01
   1.1400000e+01   0.0000000e+00   7.4372441e+01
   1.1600000e+01   0.0000000e+00   7.4309468e+01
   1.1800000e+01   0.0000000e+00   7.4246495e+01
   1.2000000e+01   0.0000000e+00   7.4183523e+01
   1.2200000e+01   0.0000000e+00   7.4120550e+01
   1.2400000e+01   0.0000000e+00   7.4057577e+01
   0.0000000e+00   2.0000000e-01   7.3800781e+01
   2.0000000e-01   2.0000000e-01   7.3900216e+01
   4.0000000e-01   2.0000000e-01   7.3999652e+01
   6.0000000e-01   2.0000000e-01   7.4099087e+01
   8.0000000e-01   2.0000000e-01   7.4198523e+01
   1.0000000e+00   2.0000000e-01   7.4297958e+01
