   0.0000000e+00   0.0000000e+00   7.5839396e+01
   2.0000000e-01   0.0000000e+00   7.5829368e+01
   4.0000000e-01   0.0000000e+00   7.5819339e+01
   6.0000000e-01   0.0000000e+00   7.5809311e+01
   8.0000000e-01   0.0000000e+00   7.5799282e+01
   1.0000000e+00   0.0000000e+00   7.5800127e+01
   1.2000000e+00   0.0000000e+00   7.5811843e+01
   1.4000000e+00   0.0000000e+00   7.5836784e+01
   1.6000000e+00   0.0000000e+00   7.5849437e+01
   1.8000000e+00   0.0000000e+00   7.5840411e+01
   2.0000000e+00   0.0000000e+00   7.5784707e+01
   2.2000000e+00   0.0000000e+00   7.5720629e+01
   2.4000000e+00   0.0000000e+00   7.5662765e+01
   2.6000000e+00   0.0000000e+00   7.5607509e+01
   2.8000000e+00   0.0000000e+00   7.5543647e+01
   3.0000000e+00   0.0000000e+00   7.5415988e+01
   3.2000000e+00   0.0000000e+00   7.5139265e+01
   3.4000000e+00   0.0000000e+00   7.4750537e+01
   3.6000000e+00   0.0000000e+00   7.4341631e+01
   3.8000000e+00   0.0000000e+00   7.3997972e+01
   4.0000000e+00   0.0000000e+00   7.3734388e+01
   4.2000000e+00   0.0000000e+00   7.3834082e+01
   4.4000000e+00   0.0000000e+00   7.4011218e+01
   4.6000000e+00   0.0000000e+00   7.4253346e+01
   4.8000000e+00   0.0000000e+00   7.4458508e+01
   5.0000000e+00   0.0000000e+00   7.4613570e+01
   5.2000000e+00   0.0000000e+00   7.4617455e+01
   5.4000000e+00   0.0000000e+00   7.4538761e+01
   5.6000000e+00   0.0000000e+00   7.4414583e+01
   5.8000000e+00   0.0000000e+00   7.4294828e+01
   6.0000000e+00   0.0000000e+00   7.4212321e+01
   6.2000000e+00   0.0000000e+00   7.4164141e+01
   6.4000000e+00   0.0000000e+00   7.4139918e+01
   6.6000000e+00   0.0000000e+00   7.4107826e+01
   6.8000000e+00   0.0000000e+00   7.4062287e+01
   7.0000000e+00   0.0000000e+00   7.4005832e+01
   7.2000000e+00   0.0000000e+00   7.3930972e+01
   7.4000000e+00   0.0000000e+00   7.3813317e+01
   7.6000000e+00   0.0000000e+00   7.3680960e+01
   7.8000000e+00   0.0000000e+00   7.3547079e+01
   8.0000000e+00   0.0000000e+00   7.3437307e+01
   8.2000000e+00   0.0000000e+00   7.3358422e+01
   8.4000000e+00   0.0000000e+00   7.3300784e+01
   8.6000000e+00   0.0000000e+00   7.3241464e+01
   8.8000000e+00   0.0000000e+00   7.3185371e+01
   9.0000000e+00   0.0000000e+00   7.3132926e+01
   9.2000000e+00   0.0000000e+00   7.3080902e+01
   9.4000000e+00   0.0000000e+00   7.3043273e+01
   9.6000000e+00   0.0000000e+00   7.3032658e+01
   9.8000000e+00   0.0000000e+00   7.3046228e+01
   1.0000000e+01   0.0000000e+00   7.3062117e+01
   1.0200000e+01   0.0000000e+00   7.3063232e+01
   1.0400000e+01   0.0000000e+00   7.3003573e+01
   1.0600000e+01   0.0000000e+00   7.2910188e+01
   1.0800000e+01   0.0000000e+00   7.2791540e+01
   1.1000000e+01   0.0000000e+00   7.2687952e+01
   1.1200000e+01   0.0000000e+00   7.2597152e+01
   1.1400000e+01   0.0000000e+00   7.2589241e+01
   1.1600000e+01   0.0000000e+00   7.2593036e+01
   1.1800000e+01   0.0000000e+00   7.2610707e+01
   1.2000000e+01   0.0000000e+00   7.2607634e+01
   1.2200000e+01   0.0000000e+00   7.2586343e+01
   1.2400000e+01   0.0000000e+00   7.2529932e+01
   1.2600000e+01   0.0000000e+00   7.2465873e+01
   1.2800000e+01   0.0000000e+00   7.2401421e+01
   1.3000000e+01   0.0000000e+00   7.2348261e+01
   1.3200000e+01   0.0000000e+00   7.2302578e+01
   1.3400000e+01   0.0000000e+00   7.2261065e+01
   1.3600000e+01   0.0000000e+00   7.2209057e+01
   1.3800000e+01   0.0000000e+00   7.2157012e+01
   1.4000000e+01   0.0000000e+00   7.2104927e+01
   1.4200000e+01   0.0000000e+00   7.2054951e+01
   1.4400000e+01   0.0000000e+00   7.2048362e+01
   1.4600000e+01   0.0000000e+00   7.2116215e+01
   1.4800000e+01   0.0000000e+00   7.2217193e+01
   1.5000000e+01   0.0000000e+00   7.2304983e+01
   1.5200000e+01   0.0000000e+00   7.2327543e+01
   1.5400000e+01   0.0000000e+00   7.2255132e+01
   1.5600000e+01   0.0000000e+00   7.2139299e+01
   1.5800000e+01   0.0000000e+00   7.2027193e+01
   1.6000000e+01   0.0000000e+00   7.1957458e+01
   1.6200000e+01   0.0000000e+00   7.1920850e+01
   1.6400000e+01   0.0000000e+00   7.1896620e+01
   1.6600000e+01   0.0000000e+00   7.1872390e+01
   1.6800000e+01   0.0000000e+00   7.1848161e+01
   1.7000000e+01   0.0000000e+00   7.1823931e+01
   1.7200000e+01   0.0000000e+00   7.1799701e+01
   1.7400000e+01   0.0000000e+00   7.1775471e+01
   1.7600000e+01   0.0000000e+00   7.1751242e+01
   1.7800000e+01   0.0000000e+00   7.1727012e+01
   1.8000000e+01   0.0000000e+00   7.1702782e+01
   1.8200000e+01   0.0000000e+00   7.1678552e+01
   1.8400000e+01   0.0000000e+00   7.1654323e+01
   1.8600000e+01   0.0000000e+00   7.1630093e+01
   1.8800000e+01   0.0000000e+00   7.1605863e+01
   1.9000000e+01   0.0000000e+00   7.1581633e+01
   1.9200000e+01   0.0000000e+00   7.1557404e+01
   1.9400000e+01   0.0000000e+00   7.1533174e+01
   0.0000000e+00   2.0000000e-01   7.5783072e+01
   2.0000000e-01   2.0000000e-01   7.5773044e+01
   4.0000000e-01   2.0000000e-01   7.5763015e+01
   6.0000000e-01   2.0000000e-01   7.5752987e+01
   8.0000000e-01   2.0000000e-01   7.5742958e+01
   1.0000000e+00   2.0000000e-01   7.5742253e+01
   1.2000000e+00   2.0000000e-01   7.5750870e+01
   1.4000000e+00   2.0000000e-01   7.5771070e+01
   1.6000000e+00   2.0000000e-01   7.5779380e+01
   1.8000000e+00   2.0000000e-01   7.5766845e+01
   2.0000000e+00   2.0000000e-01   7.5711263e+01
   2.2000000e+00   2.0000000e-01   7.5648087e+01
   2.4000000e+00   2.0000000e-01   7.5591018e+01
   2.6000000e+00   2.0000000e-01   7.5535304e+01
   2.8000000e+00   2.0000000e-01   7.5470670e+01
   3.0000000e+00   2.0000000e-01   7.5343796e+01
   3.2000000e+00   2.0000000e-01   7.5077114e+01
   3.4000000e+00   2.0000000e-01   7.4705383e+01
   3.6000000e+00   2.0000000e-01   7.4315010e+01
   3.8000000e+00   2.0000000e-01   7.3990119e+01
   4.0000000e+00   2.0000000e-01   7.3745592e+01
   4.2000000e+00   2.0000000e-01   7.3839197e+01
   4.4000000e+00   2.0000000e-01   7.4006727e+01
   4.6000000e+00   2.0000000e-01   7.4238551e+01
   4.8000000e+00   2.0000000e-01   7.4433981e+01
   5.0000000e+00   2.0000000e-01   7.4580669e+01
