   0.0000000e+00   0.0000000e+00   7.4742405e+01
   2.0000000e-01   0.0000000e+00   7.4763421e+01
   4.0000000e-01   0.0000000e+00   7.4784438e+01
   6.0000000e-01   0.0000000e+00   7.4805454e+01
   8.0000000e-01   0.0000000e+00   7.4826470e+01
   1.0000000e+00   0.0000000e+00   7.4847486e+01
   1.2000000e+00   0.0000000e+00   7.4868503e+01
   1.4000000e+00   0.0000000e+00   7.4890775e+01
   1.6000000e+00   0.0000000e+00   7.4905817e+01
   1.8000000e+00   0.0000000e+00   7.4919820e+01
   2.0000000e+00   0.0000000e+00   7.4939117e+01
   2.2000000e+00   0.0000000e+00   7.4967490e+01
   2.4000000e+00   0.0000000e+00   7.5006957e+01
   2.6000000e+00   0.0000000e+00   7.5101431e+01
   2.8000000e+00   0.0000000e+00   7.5235440e+01
   3.0000000e+00   0.0000000e+00   7.5382934e+01
   3.2000000e+00   0.0000000e+00   7.5523467e+01
   3.4000000e+00   0.0000000e+00   7.5645368e+01
   3.6000000e+00   0.0000000e+00   7.5711235e+01
   3.8000000e+00   0.0000000e+00   7.5732831e+01
   4.0000000e+00   0.0000000e+00   7.5731619e+01
   4.2000000e+00   0.0000000e+00   7.5722252e+01
   4.4000000e+00   0.0000000e+00   7.5716998e+01
   4.6000000e+00   0.0000000e+00   7.5718785e+01
   4.8000000e+00   0.0000000e+00   7.5764737e+01
   5.0000000e+00   0.0000000e+00   7.5853918e+01
   5.2000000e+00   0.0000000e+00   7.5964026e+01
   5.4000000e+00   0.0000000e+00   7.6074923e+01
   5.6000000e+00   0.0000000e+00   7.6174444e+01
   5.8000000e+00   0.0000000e+00   7.6234119e+01
   6.0000000e+00   0.0000000e+00   7.6204380e+01
   6.2000000e+00   0.0000000e+00   7.6113427e+01
   6.4000000e+00   0.0000000e+00   7.5997714e+01
   6.6000000e+00   0.0000000e+00   7.5886728e+01
   6.8000000e+00   0.0000000e+00   7.5802953e+01
   7.0000000e+00   0.0000000e+00   7.5780521e+01
   7.2000000e+00   0.0000000e+00   7.5811374e+01
   7.4000000e+00   0.0000000e+00   7.5876213e+01
   7.6000000e+00   0.0000000e+00   7.5957162e+01
   7.8000000e+00   0.0000000e+00   7.6040595e+01
   8.0000000e+00   0.0000000e+00   7.6116474e+01
   8.2000000e+00   0.0000000e+00   7.6134702e+01
   8.4000000e+00   0.0000000e+00   7.6084636e+01
   8.6000000e+00   0.0000000e+00   7.5991168e+01
   8.8000000e+00   0.0000000e+00   7.5880267e+01
   9.0000000e+00   0.0000000e+00   7.5764011e+01
   9.2000000e+00   0.0000000e+00   7.5699815e+01
   9.4000000e+00   0.0000000e+00   7.5711847e+01
   9.6000000e+00   0.0000000e+00   7.5777832e+01
   9.8000000e+00   0.0000000e+00   7.5868963e+01
   1.0000000e+01   0.0000000e+00   7.5959389e+01
   1.0200000e+01   0.0000000e+00   7.6026817e+01
   1.0400000e+01   0.0000000e+00   7.6034162e+01
   1.0600000e+01   0.0000000e+00   7.5973848e+01
   1.0800000e+01   0.0000000e+00   7.5855809e+01
   1.1000000e+01   0.0000000e+00   7.5691669e+01
   1.1200000e+01   0.0000000e+00   7.5499291e+01
   1.1400000e+01   0.0000000e+00   7.5301092e+01
   1.1600000e+01   0.0000000e+00   7.5102894e+01
   1.1800000e+01   0.0000000e+00   7.4904696e+01
   1.2000000e+01   0.0000000e+00   7.4706497e+01
   1.2200000e+01   0.0000000e+00   7.4508299e+01
   1.2400000e+01   0.0000000e+00   7.4310101e+01
   0.0000000e+00   2.0000000e-01   7.4762453e+01
   2.0000000e-01   2.0000000e-01   7.4783469e+01
   4.0000000e-01   2.0000000e-01   7.4804486e+01
   6.0000000e-01   2.0000000e-01   7.4825502e+01
   8.0000000e-01   2.0000000e-01   7.4846518e+01
   1.0000000e+00   2.0000000e-01   7.4867534e+01
   1.2000000e+00   2.0000000e-01   7.4888551e+01
   1.4000000e+00   2.0000000e-01   7.4910509e+01
   1.6000000e+00   2.0000000e-01   7.4926117e+01
   1.8000000e+00   2.0000000e-01   7.4940859e+01
   2.0000000e+00   2.0000000e-01   7.4960820e+01
   2.2000000e+00   2.0000000e-01   7.4990174e+01
